DateTime,Actual_PT08.S1(CO),Predicted_PT08.S1(CO),Actual_PT08.S2(NMHC),Predicted_PT08.S2(NMHC),Actual_PT08.S3(NOx),Predicted_PT08.S3(NOx),Actual_PT08.S4(NO2),Predicted_PT08.S4(NO2),Actual_PT08.S5(O3),Predicted_PT08.S5(O3)
2005-03-24 20:00:00,1075.0,1301.7,923.0,1239.59,330.0,420.01,2143.0,1740.632609275943,983.0,1488.43
2005-03-24 21:00:00,1075.0,1382.24,1410.0,1175.19,383.0,393.61,1818.0,1782.0902736069404,1948.0,990.97
2005-03-24 22:00:00,1549.0,1300.28,1233.0,1216.78,424.0,487.01,1648.0,1649.3496896896897,1804.0,1408.28
2005-03-24 23:00:00,1385.0,1450.0283316649982,1045.0,1276.161533755978,496.0,481.2249360471583,1462.0,1606.1726459793126,1572.0,1694.439061283506
2005-03-25 00:00:00,1320.0,1337.22,950.0,1155.02,542.0,575.24,1428.0,1520.4764597931267,1426.0,1471.6
2005-03-25 01:00:00,1205.0,1213.044994994995,828.0,1037.3346012679344,622.0,637.4848081414748,1344.0,1364.3143977310644,1170.0,1370.0271838505173
2005-03-25 02:00:00,1099.0,1226.37,709.0,959.11,727.0,681.41,1263.0,1415.89,1000.0,1173.05
2005-03-25 03:00:00,1106.0,1135.34,715.0,861.67,714.0,824.03,1279.0,1332.68,949.0,1021.37
2005-03-25 04:00:00,1099.0,1127.56,718.0,863.14,714.0,787.69,1300.0,1326.21,905.0,984.3
2005-03-25 05:00:00,1042.0,1148.62,671.0,888.7,754.0,780.56,1255.0,1364.25,845.0,994.76
2005-03-25 06:00:00,980.0,1093.46,621.0,824.87,858.0,859.29,1190.0,1329.2,692.0,932.34
2005-03-25 07:00:00,1138.0,1005.62,782.0,724.88,705.0,911.79,1321.0,1238.19,926.0,803.35
2005-03-25 08:00:00,1517.0,1178.32,1222.0,929.09,437.0,702.35,1750.0,1357.7,1470.0,1030.6
2005-03-25 09:00:00,1537.0,1404.34,1374.0,1252.0,384.0,507.45,1941.0,1713.3126459793127,1660.0,1453.22
2005-03-25 10:00:00,1296.0,1269.83,1017.0,1127.49,526.0,418.62,1494.0,1704.6711311311315,1360.0,1382.79
2005-03-25 11:00:00,1255.0,1291.36,958.0,1132.4,579.0,581.28,1420.0,1556.9205839172507,1215.0,1387.03
2005-03-25 12:00:00,1367.0,1174.3,1105.0,993.81,503.0,681.3,1578.0,1404.4352919586254,1391.0,1141.88
2005-03-25 13:00:00,1473.0,1374.35,1210.0,1183.16,462.0,534.86,1686.0,1611.6226459793127,1521.0,1465.21
2005-03-25 14:00:00,1422.0,1437.2,1175.0,1287.71,474.0,484.82,1647.0,1695.45,1483.0,1563.68
2005-03-25 15:00:00,1378.0,1394.85,1125.0,1215.94,502.0,510.86,1601.0,1632.62,1380.0,1450.84
2005-03-25 16:00:00,1446.0,1371.41,1224.0,1195.04,471.0,534.23,1706.0,1621.38,1450.0,1453.52
2005-03-25 17:00:00,1473.0,1385.12,1235.0,1224.5,468.0,521.09,1702.0,1670.3,1519.0,1420.13
2005-03-25 18:00:00,1619.0,1451.5,1411.0,1302.49,417.0,477.03,1908.0,1727.05,1684.0,1570.47
2005-03-25 19:00:00,1075.0,1408.82,1484.0,1343.16,397.0,444.04,2008.0,1896.9964597931266,1812.0,1701.46
2005-03-25 20:00:00,1605.0,1414.11,1397.0,1310.54,420.0,472.23,1891.0,1821.9564597931267,1710.0,1604.28
2005-03-25 21:00:00,1460.0,1442.21,1201.0,1396.89,466.0,441.38,1685.0,1917.6411678345012,1591.0,1731.22
2005-03-25 22:00:00,1407.0,1444.02,1117.0,1288.15,486.0,473.69,1596.0,1697.86,1521.0,1590.98
2005-03-25 23:00:00,1286.0,1380.15,982.0,1173.15,550.0,523.51,1458.0,1611.5152919586253,1353.0,1479.72
2005-03-26 00:00:00,1372.0,1269.97,1054.0,1151.17,504.0,600.57,1534.0,1576.7538138138138,1463.0,1395.57
2005-03-26 01:00:00,1312.0,1341.15,995.0,1125.44,527.0,555.13,1488.0,1548.7952919586253,1447.0,1409.57
2005-03-26 02:00:00,1205.0,1317.22,867.0,1134.36,601.0,566.06,1361.0,1530.225875875876,1294.0,1413.47
2005-03-26 03:00:00,1167.0,1169.16,829.0,932.29,622.0,703.02,1360.0,1405.84,1172.0,1135.01
2005-03-26 04:00:00,1122.0,1215.84,811.0,986.12,641.0,673.7,1336.0,1471.59,1122.0,1161.32
2005-03-26 05:00:00,1126.0,1301.99,779.0,1059.79,663.0,624.14,1309.0,1516.23,1103.0,1242.21
2005-03-26 06:00:00,1121.0,1235.01,757.0,982.37,672.0,659.87,1293.0,1408.42,1113.0,1173.93
2005-03-26 07:00:00,1135.0,1225.58,797.0,968.35,651.0,675.52,1325.0,1391.05,1109.0,1173.05
2005-03-26 08:00:00,1248.0,1214.91,939.0,941.24,565.0,691.6,1458.0,1391.23,1229.0,1123.45
2005-03-26 09:00:00,1325.0,1204.34,1010.0,1159.61,513.0,623.49,1522.0,1557.6217517517518,1404.0,1360.87
2005-03-26 10:00:00,1347.0,1299.52,1000.0,1094.46,510.0,575.76,1490.0,1514.4605839172507,1450.0,1365.36
2005-03-26 11:00:00,1317.0,1317.83,952.0,1117.97,541.0,567.14,1443.0,1527.3805839172505,1393.0,1402.73
2005-03-26 12:00:00,1243.0,1255.2266633299964,912.0,1037.1730675119563,579.0,646.3898720943165,1406.0,1440.8985218551886,1227.0,1340.3681225670114
2005-03-26 13:00:00,1169.0,1186.52,841.0,1000.84,623.0,677.1,1361.0,1447.9326459793126,1040.0,1168.23
2005-03-26 14:00:00,1085.0,1237.43,769.0,1004.47,711.0,663.25,1264.0,1478.83,820.0,1148.74
2005-03-26 15:00:00,1177.0,1226.5,896.0,1023.77,616.0,659.76,1374.0,1461.86,1011.0,1127.24
2005-03-26 16:00:00,1207.0,1206.93,888.0,975.84,611.0,686.73,1382.0,1457.63,1042.0,1096.76
2005-03-26 17:00:00,1269.0,1204.4,1005.0,988.56,553.0,678.68,1463.0,1486.08,1136.0,1111.33
2005-03-26 18:00:00,1205.0,1259.94,996.0,1169.47,559.0,591.94,1456.0,1575.433813813814,1101.0,1351.32
2005-03-26 19:00:00,1218.0,1221.26,1009.0,1227.0,553.0,616.47,1486.0,1623.0076276276277,1108.0,1442.63
2005-03-26 20:00:00,1183.0,1264.95,914.0,1159.63,604.0,575.42,1387.0,1596.8758758758759,1078.0,1298.06
2005-03-26 21:00:00,1242.0,1193.69,978.0,1044.27,564.0,662.52,1449.0,1524.7852919586253,1210.0,1117.17
2005-03-26 22:00:00,1263.0,1186.3,990.0,1085.79,553.0,643.65,1465.0,1484.9911678345013,1270.0,1268.62
2005-03-26 23:00:00,1139.0,1228.63,865.0,1118.71,625.0,618.79,1362.0,1523.6711678345011,1119.0,1317.45
2005-03-27 00:00:00,1166.0,1166.71,829.0,939.0,632.0,708.03,1338.0,1431.27,1133.0,1093.75
2005-03-27 01:00:00,1079.0,1299.59,727.0,1052.22,724.0,619.29,1275.0,1512.46,1010.0,1240.92
2005-03-27 02:00:00,1008.0,1151.7,669.0,898.98,791.0,770.95,1241.0,1355.77,894.0,1056.32
2005-03-27 03:00:00,1034.0,1044.4,707.0,785.38,740.0,892.47,1267.0,1282.89,930.0,897.14
2005-03-27 04:00:00,1001.0,1084.26,675.0,823.88,778.0,826.0,1260.0,1318.64,861.0,953.59
2005-03-27 05:00:00,977.0,1068.09,605.0,823.57,852.0,849.57,1212.0,1341.94,841.0,915.02
2005-03-27 06:00:00,986.0,1024.83,602.0,749.38,878.0,873.99,1211.0,1238.73,851.0,869.21
2005-03-27 07:00:00,1082.0,1021.7,720.0,729.07,697.0,889.66,1297.0,1220.01,960.0,856.02
2005-03-27 08:00:00,1068.0,1124.93,688.0,861.61,725.0,787.83,1289.0,1334.54,926.0,989.5
2005-03-27 09:00:00,1136.0,1100.31,733.0,830.95,692.0,826.8,1344.0,1315.62,901.0,946.69
2005-03-27 10:00:00,1184.0,1218.52,743.0,960.25,672.0,725.36,1369.0,1461.81,915.0,1074.12
2005-03-27 11:00:00,1179.0,1245.21,738.0,997.3,680.0,694.64,1335.0,1515.24,956.0,1107.56
2005-03-27 12:00:00,1182.0,1227.32,761.0,954.61,677.0,711.46,1338.0,1434.31,1019.0,1088.38
2005-03-27 13:00:00,1082.0,1333.05,700.0,1085.94,759.0,609.24,1286.0,1538.48,842.0,1265.99
2005-03-27 14:00:00,996.0,1093.59,620.0,817.11,820.0,870.68,1238.0,1319.34,612.0,919.12
2005-03-27 15:00:00,1024.0,1002.83,630.0,688.26,862.0,1068.3,1240.0,1305.52,544.0,697.74
2005-03-27 16:00:00,1093.0,1004.9,682.0,668.23,797.0,1035.45,1256.0,1290.57,638.0,628.95
2005-03-27 17:00:00,1170.0,990.67,756.0,682.77,713.0,940.48,1341.0,1289.98,793.0,654.22
2005-03-27 18:00:00,1153.0,1184.13,734.0,944.79,712.0,752.87,1324.0,1461.41,811.0,1015.59
2005-03-27 19:00:00,1220.0,1211.79,796.0,927.33,652.0,756.3,1367.0,1436.0,896.0,1048.16
2005-03-27 20:00:00,1218.0,1256.66,825.0,1034.26,627.0,660.41,1393.0,1527.29,978.0,1131.49
2005-03-27 21:00:00,1172.0,1239.4,810.0,1020.63,637.0,657.96,1376.0,1540.25,964.0,1136.48
2005-03-27 22:00:00,1182.0,1242.37,812.0,1016.57,650.0,661.67,1368.0,1507.48,993.0,1119.58
2005-03-27 23:00:00,1160.0,1217.79,794.0,967.65,658.0,694.72,1356.0,1455.79,966.0,1102.14
2005-03-28 00:00:00,1106.0,1217.87,728.0,977.71,722.0,683.36,1309.0,1452.72,885.0,1093.42
2005-03-28 01:00:00,1031.0,1155.74,652.0,884.65,803.0,781.68,1256.0,1370.72,775.0,990.19
2005-03-28 02:00:00,1015.0,1123.29,640.0,853.71,821.0,882.44,1247.0,1392.98,738.0,952.01
2005-03-28 03:00:00,1003.0,1064.83,635.0,762.55,829.0,959.31,1235.0,1324.81,711.0,853.9
2005-03-28 04:00:00,951.0,1039.36,583.0,737.44,905.0,935.78,1212.0,1297.04,624.0,821.09
2005-03-28 05:00:00,938.0,943.95,575.0,649.19,955.0,1155.19,1195.0,1245.64,585.0,676.67
2005-03-28 06:00:00,933.0,955.91,574.0,675.9,937.0,1098.1,1201.0,1243.66,646.0,673.74
2005-03-28 07:00:00,1010.0,934.52,656.0,643.48,815.0,1136.04,1260.0,1225.85,809.0,691.22
2005-03-28 08:00:00,1025.0,1055.86,675.0,745.72,798.0,937.92,1257.0,1315.93,828.0,858.47
2005-03-28 09:00:00,1086.0,1166.28,756.0,917.53,700.0,798.52,1308.0,1424.17,894.0,1038.41
2005-03-28 10:00:00,1111.0,1177.21,773.0,944.93,690.0,711.03,1331.0,1393.7,915.0,1038.45
2005-03-28 11:00:00,1129.0,1258.96,788.0,1040.32,692.0,638.71,1305.0,1477.56,920.0,1150.08
2005-03-28 12:00:00,1097.0,1161.52,721.0,908.82,746.0,707.89,1266.0,1328.24,807.0,1006.86
2005-03-28 13:00:00,1029.0,1139.45,670.0,884.32,800.0,804.07,1223.0,1379.77,678.0,990.37
2005-03-28 14:00:00,1071.0,1005.24,752.0,702.54,736.0,990.43,1289.0,1283.77,668.0,732.42
2005-03-28 15:00:00,1053.0,1023.08,721.0,785.9,764.0,911.95,1216.0,1343.84,617.0,704.2
2005-03-28 16:00:00,1055.0,997.94,693.0,710.62,789.0,967.56,1203.0,1270.86,598.0,698.39
2005-03-28 17:00:00,1176.0,1000.08,822.0,695.55,704.0,971.8,1294.0,1260.79,778.0,694.44
2005-03-28 18:00:00,1293.0,1162.81,965.0,938.01,589.0,730.49,1399.0,1398.91,1062.0,988.32
2005-03-28 19:00:00,1307.0,1193.92,1063.0,1077.64,554.0,653.94,1432.0,1512.637937937938,1224.0,1110.57
2005-03-28 20:00:00,1163.0,1188.33,954.0,985.73,600.0,654.73,1369.0,1371.7705839172506,1118.0,1147.32
2005-03-28 21:00:00,1103.0,1178.97,861.0,1040.64,660.0,654.94,1310.0,1444.7326459793126,964.0,1141.61
2005-03-28 22:00:00,1120.0,1143.06,817.0,907.58,669.0,714.51,1310.0,1332.02,1050.0,1023.22
2005-03-28 23:00:00,1107.0,1216.36,810.0,962.34,677.0,680.25,1311.0,1385.51,1016.0,1136.15
2005-03-29 00:00:00,1078.0,1235.75,766.0,989.97,692.0,663.61,1269.0,1421.0,998.0,1154.93
2005-03-29 01:00:00,963.0,1191.35,646.0,949.96,834.0,706.09,1181.0,1372.32,846.0,1096.88
2005-03-29 02:00:00,923.0,1028.31,596.0,771.84,908.0,843.74,1148.0,1224.41,762.0,893.63
2005-03-29 03:00:00,853.0,942.44,502.0,677.22,1117.0,949.87,1087.0,1162.11,592.0,770.21
2005-03-29 04:00:00,883.0,869.38,530.0,578.52,997.0,1091.41,1102.0,1090.73,617.0,561.01
2005-03-29 05:00:00,921.0,917.67,575.0,597.24,956.0,1065.58,1143.0,1101.81,672.0,618.45
2005-03-29 06:00:00,1031.0,947.06,748.0,649.36,738.0,988.46,1245.0,1164.97,890.0,724.11
2005-03-29 07:00:00,1371.0,1099.42,1180.0,842.21,472.0,783.99,1632.0,1299.87,1354.0,941.94
2005-03-29 08:00:00,1519.0,1335.82,1461.0,1172.87,370.0,542.01,2005.0,1582.93,1648.0,1329.92
2005-03-29 09:00:00,1409.0,1297.0433266599932,1262.0,1169.3061350239127,434.0,427.03974418863305,1709.0,1736.9164230897568,1566.0,1462.8662451340228
2005-03-29 10:00:00,1303.0,1405.3,1128.0,1254.45,489.0,481.68,1573.0,1685.44,1541.0,1544.75
2005-03-29 11:00:00,1184.0,1352.97,978.0,1177.18,567.0,523.85,1425.0,1593.15,1226.0,1521.0
2005-03-29 12:00:00,1202.0,1176.12,1052.0,1055.84,519.0,659.34,1525.0,1430.0185218551885,1126.0,1245.68
2005-03-29 13:00:00,1197.0,1269.81,1040.0,1167.44,530.0,588.94,1519.0,1679.2552919586253,1147.0,1360.63
2005-03-29 14:00:00,1234.0,1276.39,1049.0,1179.25,523.0,580.54,1516.0,1683.0852919586252,1190.0,1389.46
2005-03-29 15:00:00,1247.0,1277.63,1059.0,1134.71,508.0,597.36,1550.0,1606.63,1212.0,1348.78
2005-03-29 16:00:00,1234.0,1299.48,1060.0,1133.72,509.0,586.29,1504.0,1587.19,1251.0,1332.85
2005-03-29 17:00:00,1339.0,1288.95,1200.0,1128.91,457.0,591.87,1671.0,1578.44,1404.0,1336.12
2005-03-29 18:00:00,1331.0,1344.03,1160.0,1205.78,474.0,532.38,1598.0,1636.71,1419.0,1387.65
2005-03-29 19:00:00,1251.0,1349.19,1097.0,1209.7,502.0,522.81,1541.0,1603.58,1328.0,1393.09
2005-03-29 20:00:00,1267.0,1309.48,1102.0,1152.53,498.0,563.53,1545.0,1590.69,1378.0,1417.11
2005-03-29 21:00:00,1145.0,1339.21,938.0,1176.86,591.0,540.06,1376.0,1587.6726459793126,1159.0,1478.61
2005-03-29 22:00:00,1010.0,1176.01,752.0,1008.08,740.0,666.82,1218.0,1402.7726459793128,932.0,1161.96
2005-03-29 23:00:00,1025.0,1060.21,761.0,822.5,745.0,834.54,1237.0,1269.7,942.0,928.79
2005-03-30 00:00:00,1024.0,1112.04,759.0,862.88,721.0,750.75,1224.0,1294.92,944.0,986.59
2005-03-30 01:00:00,938.0,1114.39,679.0,875.23,829.0,740.25,1144.0,1294.98,798.0,992.29
2005-03-30 02:00:00,905.0,979.66,615.0,773.45,885.0,937.18,1104.0,1184.07,776.0,846.92
2005-03-30 03:00:00,826.0,925.89,512.0,659.38,1108.0,976.24,1043.0,1099.1,636.0,761.75
2005-03-30 04:00:00,879.0,846.65,539.0,574.94,1045.0,1096.81,1073.0,1056.5,678.0,590.46
2005-03-30 05:00:00,901.0,916.28,589.0,619.6,933.0,1058.29,1109.0,1089.3,754.0,671.74
2005-03-30 06:00:00,948.0,915.61,702.0,640.21,801.0,993.05,1164.0,1094.53,818.0,731.63
2005-03-30 07:00:00,1250.0,1016.97,1069.0,809.66,532.0,831.44,1457.0,1248.51,1202.0,889.51
2005-03-30 08:00:00,1263.0,1249.28,1138.0,1177.32,503.0,606.7,1533.0,1636.4505839172507,1296.0,1440.86
2005-03-30 09:00:00,1319.0,1317.0,1164.0,1155.34,489.0,559.41,1543.0,1561.18,1418.0,1375.59
2005-03-30 10:00:00,1202.0,1386.2,1055.0,1253.22,534.0,504.48,1458.0,1613.27,1293.0,1490.2
2005-03-30 11:00:00,1109.0,1264.75,896.0,1164.51,629.0,611.47,1308.0,1630.3605839172506,1027.0,1421.46
2005-03-30 12:00:00,1136.0,1187.84,962.0,934.22,594.0,685.7,1350.0,1347.81,1052.0,1098.22
2005-03-30 13:00:00,1082.0,1187.31,910.0,1096.25,629.0,643.0,1301.0,1515.7826459793127,875.0,1144.85
2005-03-30 14:00:00,1070.0,1136.67,947.0,966.35,609.0,708.58,1292.0,1362.57,815.0,1022.5
2005-03-30 15:00:00,1070.0,1104.81,917.0,974.71,633.0,715.37,1252.0,1340.3605839172506,760.0,1010.4
2005-03-30 16:00:00,1123.0,1120.47,945.0,962.88,623.0,746.36,1303.0,1348.7926459793127,856.0,1004.24
2005-03-30 17:00:00,1271.0,1131.06,1183.0,940.82,493.0,717.79,1498.0,1329.7852919586253,1258.0,1021.94
2005-03-30 18:00:00,1304.0,1316.74,1212.0,1177.07,476.0,559.52,1585.0,1506.22,1383.0,1344.88
2005-03-30 19:00:00,1360.0,1343.14,1295.0,1236.8,451.0,523.75,1639.0,1600.33,1518.0,1399.76
2005-03-30 20:00:00,1278.0,1326.88,1147.0,1202.34,505.0,522.22,1536.0,1588.4,1890.0,1453.2
2005-03-30 21:00:00,1130.0,1365.71,933.0,1215.55,608.0,533.17,1373.0,1594.6652919586254,1389.0,1644.96
2005-03-30 22:00:00,1066.0,1165.0,802.0,982.64,689.0,689.09,1282.0,1301.7326459793126,1090.0,1277.19
2005-03-30 23:00:00,1090.0,1146.77,841.0,924.81,661.0,717.2,1317.0,1329.46,1092.0,1097.51
2005-03-31 00:00:00,1013.0,1202.88,754.0,965.03,729.0,675.11,1245.0,1392.5,954.0,1129.61
2005-03-31 01:00:00,998.0,1111.86,718.0,871.72,757.0,765.06,1230.0,1307.34,951.0,994.45
2005-03-31 02:00:00,923.0,1058.18,616.0,822.57,874.0,801.76,1169.0,1282.27,790.0,949.52
2005-03-31 03:00:00,904.0,948.29,565.0,687.4,942.0,949.82,1144.0,1186.0,752.0,783.72
2005-03-31 04:00:00,884.0,923.55,556.0,661.78,965.0,985.37,1135.0,1153.73,708.0,744.07
2005-03-31 05:00:00,936.0,929.3,628.0,664.31,876.0,988.43,1173.0,1148.37,782.0,737.82
2005-03-31 06:00:00,1068.0,956.89,816.0,683.73,681.0,941.66,1264.0,1178.12,1011.0,773.3
2005-03-31 07:00:00,1531.0,1166.97,1394.0,935.84,407.0,708.89,1860.0,1341.84,1683.0,1088.84
2005-03-31 08:00:00,1184.0,1377.28,1012.0,1252.24,567.0,459.2,1397.0,1711.0196896896898,1341.0,1610.83
2005-03-31 09:00:00,1064.0,1205.56,848.0,1036.95,692.0,638.22,1212.0,1374.69,1014.0,1301.54
2005-03-31 10:00:00,996.0,1178.06,759.0,967.35,773.0,703.17,1119.0,1345.08,751.0,1132.14
2005-03-31 11:00:00,984.0,954.58,724.0,717.39,810.0,878.33,1088.0,1105.21,630.0,771.29
2005-03-31 12:00:00,980.0,925.37,728.0,677.13,808.0,914.44,1098.0,1104.46,565.0,659.41
2005-03-31 13:00:00,970.0,918.91,710.0,673.29,833.0,910.89,1094.0,1107.01,535.0,623.46
2005-03-31 14:00:00,940.0,909.98,656.0,638.78,913.0,920.15,1052.0,1089.43,471.0,604.36
2005-03-31 15:00:00,963.0,903.84,691.0,654.58,857.0,947.84,1075.0,1082.67,512.0,553.28
2005-03-31 16:00:00,961.0,914.59,702.0,653.12,849.0,914.78,1070.0,1091.42,527.0,608.3
2005-03-31 17:00:00,1067.0,910.56,836.0,653.79,713.0,893.81,1206.0,1081.9,690.0,611.3
2005-03-31 18:00:00,1084.0,1093.75,866.0,906.15,682.0,774.19,1219.0,1348.39,778.0,881.07
2005-03-31 19:00:00,1102.0,1144.46,912.0,978.89,647.0,726.32,1287.0,1375.74,872.0,1027.38
2005-03-31 20:00:00,976.0,1130.03,731.0,950.35,787.0,710.96,1095.0,1343.4626459793126,622.0,1009.18
2005-03-31 21:00:00,895.0,919.97,607.0,678.01,944.0,909.18,1012.0,1108.07,512.0,652.19
2005-03-31 22:00:00,886.0,927.17,568.0,679.99,1015.0,932.2,992.0,1066.55,438.0,675.81
2005-03-31 23:00:00,886.0,841.44,589.0,582.41,975.0,1040.04,1001.0,1026.8,443.0,519.21
2005-04-01 00:00:00,848.0,855.72,541.0,596.85,1067.0,983.91,937.0,1045.1,392.0,520.68
2005-04-01 01:00:00,818.0,810.28,497.0,539.07,1198.0,1025.77,885.0,945.82,347.0,457.19
2005-04-01 02:00:00,848.0,810.81,509.0,531.35,1126.0,1123.49,882.0,901.14,341.0,472.75
2005-04-01 03:00:00,826.0,810.38,488.0,531.9,1187.0,1099.81,895.0,902.78,322.0,471.09
2005-04-01 04:00:00,818.0,803.07,473.0,520.25,1257.0,1090.83,898.0,904.45,323.0,457.91
2005-04-01 05:00:00,868.0,806.19,535.0,520.3,1136.0,1084.67,944.0,911.75,395.0,459.53
2005-04-01 06:00:00,901.0,818.02,586.0,541.79,993.0,1039.72,979.0,953.73,510.0,483.88
2005-04-01 07:00:00,1044.0,908.02,845.0,665.61,710.0,974.98,1158.0,1030.8,909.0,651.12
2005-04-01 08:00:00,1030.0,1064.72,828.0,878.05,705.0,771.63,1130.0,1246.56,869.0,969.85
2005-04-01 09:00:00,965.0,984.42,730.0,801.05,799.0,853.08,1038.0,1106.19,652.0,873.64
2005-04-01 10:00:00,948.0,913.38,684.0,702.32,851.0,871.09,1011.0,1070.19,599.0,675.2
2005-04-01 11:00:00,939.0,900.31,687.0,688.22,870.0,889.61,981.0,1042.23,550.0,648.15
2005-04-01 12:00:00,925.0,887.23,713.0,708.19,853.0,904.83,957.0,1009.96,518.0,643.12
2005-04-01 13:00:00,924.0,856.23,739.0,687.22,834.0,886.47,966.0,970.13,541.0,598.27
2005-04-01 14:00:00,891.0,861.72,669.0,691.14,923.0,866.2,911.0,990.21,456.0,609.1
2005-04-01 15:00:00,897.0,820.27,687.0,599.76,908.0,987.58,916.0,905.58,467.0,519.44
2005-04-01 16:00:00,939.0,832.25,726.0,620.78,890.0,985.37,955.0,922.09,508.0,538.53
2005-04-01 17:00:00,943.0,896.38,770.0,737.16,856.0,906.57,959.0,987.82,583.0,664.46
2005-04-01 18:00:00,928.0,905.49,790.0,762.68,812.0,874.24,951.0,1003.07,609.0,707.73
2005-04-01 19:00:00,961.0,892.99,874.0,767.87,747.0,887.68,1003.0,984.39,757.0,702.15
2005-04-01 20:00:00,867.0,959.09,694.0,857.17,906.0,846.06,858.0,1057.68,539.0,871.89
2005-04-01 21:00:00,823.0,895.51,579.0,772.21,1070.0,939.7,778.0,934.27,420.0,693.8
2005-04-01 22:00:00,835.0,793.1,593.0,548.8,1072.0,1125.09,793.0,851.5,408.0,484.11
2005-04-01 23:00:00,893.0,795.32,675.0,546.31,955.0,1127.8,853.0,855.59,560.0,473.97
2005-04-02 00:00:00,965.0,896.42,803.0,741.57,802.0,952.36,951.0,938.48,889.0,689.71
2005-04-02 01:00:00,838.0,948.14,580.0,810.51,1055.0,890.05,791.0,966.72,516.0,886.27
2005-04-02 02:00:00,835.0,837.17,546.0,656.54,1111.0,1063.23,768.0,873.78,391.0,611.71
2005-04-02 03:00:00,820.0,790.48,536.0,535.56,1137.0,1152.65,777.0,843.37,374.0,466.05
2005-04-02 04:00:00,815.0,792.92,488.0,519.6,1223.0,1153.34,742.0,850.81,326.0,458.97
2005-04-02 05:00:00,842.0,791.52,535.0,525.55,1140.0,1190.78,805.0,839.14,352.0,466.32
2005-04-02 06:00:00,884.0,795.55,587.0,519.39,999.0,1166.11,863.0,854.59,566.0,454.83
2005-04-02 07:00:00,922.0,879.06,658.0,677.57,898.0,1019.84,922.0,926.56,706.0,642.5
2005-04-02 08:00:00,903.0,930.11,618.0,737.01,933.0,926.87,899.0,995.43,575.0,773.28
2005-04-02 09:00:00,899.0,872.49,631.0,658.34,955.0,1015.57,884.0,939.48,505.0,611.56
2005-04-02 10:00:00,890.0,883.18,634.0,691.0,952.0,975.54,856.0,949.75,471.0,646.0
2005-04-02 11:00:00,877.0,831.55,632.0,601.36,993.0,1030.58,834.0,898.36,421.0,540.3
2005-04-02 12:00:00,867.0,797.89,613.0,566.81,1019.0,1095.73,817.0,863.26,389.0,483.67
2005-04-02 13:00:00,892.0,795.61,614.0,551.26,986.0,1118.68,843.0,855.26,408.0,469.23
2005-04-02 14:00:00,889.0,804.53,603.0,564.58,1022.0,1094.9,853.0,871.08,382.0,489.54
2005-04-02 15:00:00,900.0,803.93,622.0,550.15,1008.0,1074.66,861.0,878.07,387.0,478.53
2005-04-02 16:00:00,910.0,799.14,644.0,553.0,971.0,1064.55,873.0,875.18,428.0,474.89
2005-04-02 17:00:00,947.0,808.92,682.0,577.83,906.0,1036.51,928.0,884.75,488.0,492.71
2005-04-02 18:00:00,947.0,884.17,708.0,712.34,858.0,942.4,958.0,959.02,556.0,647.8
2005-04-02 19:00:00,936.0,866.72,685.0,700.52,866.0,875.45,942.0,981.45,568.0,620.93
2005-04-02 20:00:00,925.0,850.62,645.0,683.78,904.0,909.73,930.0,950.47,546.0,599.07
2005-04-02 21:00:00,885.0,870.62,567.0,666.48,1021.0,989.91,872.0,951.76,428.0,623.36
2005-04-02 22:00:00,891.0,814.97,567.0,555.79,1031.0,1089.74,881.0,889.71,418.0,493.42
2005-04-02 23:00:00,904.0,821.75,593.0,565.69,1012.0,1068.7,894.0,904.83,472.0,507.27
2005-04-03 00:00:00,929.0,835.75,617.0,587.53,953.0,1041.9,898.0,923.71,544.0,531.53
2005-04-03 01:00:00,951.0,879.33,642.0,666.38,895.0,1003.65,929.0,948.99,666.0,627.78
2005-04-03 02:00:00,938.0,878.79,631.0,663.17,882.0,992.54,931.0,952.61,679.0,650.21
2005-04-03 03:00:00,921.0,900.93,642.0,690.04,861.0,951.92,948.0,986.5,768.0,698.51
2005-04-03 04:00:00,850.0,936.6,583.0,717.03,955.0,931.23,914.0,1000.57,589.0,817.87
2005-04-03 05:00:00,811.0,832.45,494.0,619.83,1118.0,1079.2,872.0,902.6,470.0,550.71
2005-04-03 06:00:00,848.0,823.92,530.0,552.96,1072.0,1119.14,901.0,892.6,523.0,506.51
2005-04-03 07:00:00,882.0,852.44,563.0,634.88,978.0,1049.1,936.0,930.01,660.0,592.48
2005-04-03 08:00:00,936.0,856.62,611.0,628.82,911.0,1073.69,949.0,939.29,741.0,607.17
2005-04-03 09:00:00,1022.0,926.36,715.0,694.08,806.0,959.85,1004.0,1005.1,831.0,770.79
2005-04-03 10:00:00,970.0,1047.54,677.0,869.32,888.0,784.07,931.0,1137.44,613.0,1001.79
2005-04-03 11:00:00,1000.0,879.59,779.0,703.33,805.0,939.5,1001.0,959.62,640.0,649.69
2005-04-03 12:00:00,996.0,928.48,781.0,746.82,806.0,886.27,985.0,1057.09,631.0,718.28
2005-04-03 13:00:00,928.0,916.64,701.0,752.07,926.0,894.4,902.0,1037.31,456.0,711.69
2005-04-03 14:00:00,933.0,823.73,722.0,609.44,899.0,980.41,890.0,904.6,450.0,522.73
2005-04-03 15:00:00,956.0,835.36,783.0,630.6,857.0,964.92,896.0,920.62,516.0,545.26
2005-04-03 16:00:00,968.0,883.53,826.0,755.35,867.0,884.64,898.0,961.77,548.0,694.97
